order_id,customer_id,amount,status,ordered_at,loaded_at
1000,C001,120.5,completed,2024-03-01 09:15:00,2024-03-01 09:20:00
1001,C002,59.99,completed,2024-03-01 11:40:00,2024-03-01 11:45:00
1002,C003,240.0,completed,2024-03-01 14:05:00,2024-03-01 14:10:00
1003,C001,18.75,completed,2024-03-01 16:20:00,2024-03-01 16:25:00
1004,C004,99.0,completed,2024-03-02 08:30:00,2024-03-02 08:35:00
1005,C005,310.25,completed,2024-03-02 10:10:00,2024-03-02 10:15:00
1006,C002,45.0,refunded,2024-03-02 13:45:00,2024-03-02 13:50:00
1007,C006,75.5,completed,2024-03-02 17:55:00,2024-03-02 18:00:00
1008,C003,500.0,completed,2024-03-03 09:00:00,2024-03-03 09:05:00
1009,C007,22.2,completed,2024-03-03 12:30:00,2024-03-03 12:35:00
1010,C001,88.88,completed,2024-03-03 15:15:00,2024-03-03 15:20:00
1011,C008,149.99,pending,2024-03-03 19:40:00,2024-03-03 19:45:00
1100,C004,61.0,completed,2024-03-03 06:00:00,2024-03-04 08:00:00
1101,C009,205.0,completed,2024-03-04 10:00:00,2024-03-04 10:05:00
